date,open,high,low,close,volume,adjClose
5/21/1957,47.33,47.33,47.33,47.33,2370000,47.33
5/20/1957,47.35,47.35,47.35,47.35,2300000,47.35
5/17/1957,47.15,47.15,47.15,47.15,2510000,47.15
5/16/1957,47.02,47.02,47.02,47.02,2690000,47.02
5/15/1957,46.83,46.83,46.83,46.83,2590000,46.83
5/14/1957,46.67,46.67,46.67,46.67,2580000,46.67
5/13/1957,46.88,46.88,46.88,46.88,2720000,46.88
5/10/1957,46.59,46.59,46.59,46.59,2430000,46.59
5/9/1957,46.36,46.36,46.36,46.36,2520000,46.36
5/8/1957,46.31,46.31,46.31,46.31,2590000,46.31
5/7/1957,46.13,46.13,46.13,46.13,2300000,46.13
5/6/1957,46.27,46.27,46.27,46.27,2210000,46.27
5/3/1957,46.34,46.34,46.34,46.34,2390000,46.34
5/2/1957,46.39,46.39,46.39,46.39,2860000,46.39
5/1/1957,46.02,46.02,46.02,46.02,2310000,46.02
4/30/1957,45.74,45.74,45.74,45.74,2200000,45.74
4/29/1957,45.73,45.73,45.73,45.73,2290000,45.73
4/26/1957,45.5,45.5,45.5,45.5,2380000,45.5
4/25/1957,45.56,45.56,45.56,45.56,2640000,45.56
4/24/1957,45.72,45.72,45.72,45.72,2990000,45.72
4/23/1957,45.65,45.65,45.65,45.65,2840000,45.65
4/22/1957,45.48,45.48,45.48,45.48,2560000,45.48
4/18/1957,45.41,45.41,45.41,45.41,2480000,45.41
4/17/1957,45.08,45.08,45.08,45.08,2290000,45.08
4/16/1957,45.02,45.02,45.02,45.02,1890000,45.02
4/15/1957,44.95,44.95,44.95,44.95,2010000,44.95
4/12/1957,44.98,44.98,44.98,44.98,2370000,44.98
4/11/1957,44.98,44.98,44.98,44.98,2350000,44.98
4/10/1957,44.98,44.98,44.98,44.98,2920000,44.98
4/9/1957,44.79,44.79,44.79,44.79,2400000,44.79
4/8/1957,44.39,44.39,44.39,44.39,1950000,44.39
4/5/1957,44.49,44.49,44.49,44.49,1830000,44.49
4/4/1957,44.44,44.44,44.44,44.44,1820000,44.44
4/3/1957,44.54,44.54,44.54,44.54,2160000,44.54
4/2/1957,44.42,44.42,44.42,44.42,2300000,44.42
4/1/1957,44.14,44.14,44.14,44.14,1620000,44.14
3/29/1957,44.11,44.11,44.11,44.11,1650000,44.11
3/28/1957,44.18,44.18,44.18,44.18,1930000,44.18
3/27/1957,44.09,44.09,44.09,44.09,1710000,44.09
3/26/1957,43.91,43.91,43.91,43.91,1660000,43.91
3/25/1957,43.88,43.88,43.88,43.88,1590000,43.88
3/22/1957,44.06,44.06,44.06,44.06,1610000,44.06
3/21/1957,44.11,44.11,44.11,44.11,1630000,44.11
3/20/1957,44.1,44.1,44.1,44.1,1830000,44.1
3/19/1957,44.04,44.04,44.04,44.04,1540000,44.04
3/18/1957,43.85,43.85,43.85,43.85,1450000,43.85
3/15/1957,44.05,44.05,44.05,44.05,1600000,44.05
3/14/1957,44.07,44.07,44.07,44.07,1580000,44.07
3/13/1957,44.04,44.04,44.04,44.04,1840000,44.04
3/12/1957,43.75,43.75,43.75,43.75,1600000,43.75
3/11/1957,43.78,43.78,43.78,43.78,1650000,43.78
3/8/1957,44.07,44.07,44.07,44.07,1630000,44.07
3/7/1957,44.21,44.21,44.21,44.21,1830000,44.21
3/6/1957,44.23,44.23,44.23,44.23,1840000,44.23
3/5/1957,44.22,44.22,44.22,44.22,1860000,44.22
3/4/1957,44.06,44.06,44.06,44.06,1890000,44.06
3/1/1957,43.74,43.74,43.74,43.74,1700000,43.74
2/28/1957,43.26,43.26,43.26,43.26,1620000,43.26
2/27/1957,43.41,43.41,43.41,43.41,1620000,43.41
2/26/1957,43.45,43.45,43.45,43.45,1580000,43.45
2/25/1957,43.38,43.38,43.38,43.38,1710000,43.38
2/21/1957,43.48,43.48,43.48,43.48,1680000,43.48
2/20/1957,43.63,43.63,43.63,43.63,1790000,43.63
2/19/1957,43.49,43.49,43.49,43.49,1670000,43.49
2/18/1957,43.46,43.46,43.46,43.46,1800000,43.46
2/15/1957,43.51,43.51,43.51,43.51,2060000,43.51
2/14/1957,42.99,42.99,42.99,42.99,2220000,42.99
2/13/1957,43.04,43.04,43.04,43.04,2380000,43.04
2/12/1957,42.39,42.39,42.39,42.39,2550000,42.39
2/11/1957,42.57,42.57,42.57,42.57,2740000,42.57
2/8/1957,43.32,43.32,43.32,43.32,2120000,43.32
2/7/1957,43.62,43.62,43.62,43.62,1840000,43.62
2/6/1957,43.82,43.82,43.82,43.82,2110000,43.82
2/5/1957,43.89,43.89,43.89,43.89,2610000,43.89
2/4/1957,44.53,44.53,44.53,44.53,1750000,44.53
2/1/1957,44.62,44.62,44.62,44.62,1680000,44.62
1/31/1957,44.72,44.72,44.72,44.72,1920000,44.72
1/30/1957,44.91,44.91,44.91,44.91,1950000,44.91
1/29/1957,44.71,44.71,44.71,44.71,1800000,44.71
1/28/1957,44.49,44.49,44.49,44.49,1700000,44.49
1/25/1957,44.82,44.82,44.82,44.82,2010000,44.82
1/24/1957,45.03,45.03,45.03,45.03,1910000,45.03
1/23/1957,44.87,44.87,44.87,44.87,1920000,44.87
1/22/1957,44.53,44.53,44.53,44.53,1920000,44.53
1/21/1957,44.4,44.4,44.4,44.4,2740000,44.4
1/18/1957,44.64,44.64,44.64,44.64,2400000,44.64
1/17/1957,45.22,45.22,45.22,45.22,2140000,45.22
1/16/1957,45.23,45.23,45.23,45.23,2210000,45.23
1/15/1957,45.18,45.18,45.18,45.18,2370000,45.18
1/14/1957,45.86,45.86,45.86,45.86,2350000,45.86
1/11/1957,46.18,46.18,46.18,46.18,2340000,46.18
1/10/1957,46.27,46.27,46.27,46.27,2470000,46.27
1/9/1957,46.16,46.16,46.16,46.16,2330000,46.16
1/8/1957,46.25,46.25,46.25,46.25,2230000,46.25
1/7/1957,46.42,46.42,46.42,46.42,2500000,46.42
1/4/1957,46.66,46.66,46.66,46.66,2710000,46.66
1/3/1957,46.6,46.6,46.6,46.6,2260000,46.6
1/2/1957,46.2,46.2,46.2,46.2,1960000,46.2
12/31/1956,46.67,46.67,46.67,46.67,3680000,46.67
12/28/1956,46.56,46.56,46.56,46.56,2790000,46.56
12/27/1956,46.35,46.35,46.35,46.35,2420000,46.35
12/26/1956,46.39,46.39,46.39,46.39,2440000,46.39
12/21/1956,46.37,46.37,46.37,46.37,2380000,46.37
12/20/1956,46.07,46.07,46.07,46.07,2060000,46.07
12/19/1956,46.43,46.43,46.43,46.43,1900000,46.43
12/18/1956,46.54,46.54,46.54,46.54,2370000,46.54
12/17/1956,46.54,46.54,46.54,46.54,2500000,46.54
12/14/1956,46.54,46.54,46.54,46.54,2450000,46.54
12/13/1956,46.5,46.5,46.5,46.5,2370000,46.5
12/12/1956,46.13,46.13,46.13,46.13,2180000,46.13
12/11/1956,46.48,46.48,46.48,46.48,2210000,46.48
12/10/1956,46.8,46.8,46.8,46.8,2600000,46.8
12/7/1956,47.04,47.04,47.04,47.04,2400000,47.04
12/6/1956,46.81,46.81,46.81,46.81,2470000,46.81
12/5/1956,46.39,46.39,46.39,46.39,2360000,46.39
12/4/1956,45.84,45.84,45.84,45.84,2180000,45.84
12/3/1956,45.98,45.98,45.98,45.98,2570000,45.98
11/30/1956,45.08,45.08,45.08,45.08,2300000,45.08
11/29/1956,44.38,44.38,44.38,44.38,2440000,44.38
11/28/1956,44.43,44.43,44.43,44.43,2190000,44.43
11/27/1956,44.91,44.91,44.91,44.91,2130000,44.91
11/26/1956,44.87,44.87,44.87,44.87,2230000,44.87
11/23/1956,45.14,45.14,45.14,45.14,1880000,45.14
11/21/1956,44.67,44.67,44.67,44.67,2310000,44.67
11/20/1956,44.89,44.89,44.89,44.89,2240000,44.89
11/19/1956,45.29,45.29,45.29,45.29,2560000,45.29
11/16/1956,45.74,45.74,45.74,45.74,1820000,45.74
11/15/1956,45.72,45.72,45.72,45.72,2210000,45.72
11/14/1956,46.01,46.01,46.01,46.01,2290000,46.01
11/13/1956,46.27,46.27,46.27,46.27,2140000,46.27
11/12/1956,46.49,46.49,46.49,46.49,1600000,46.49
11/9/1956,46.34,46.34,46.34,46.34,1690000,46.34
11/8/1956,46.73,46.73,46.73,46.73,1970000,46.73
11/7/1956,47.11,47.11,47.11,47.11,2650000,47.11
11/5/1956,47.6,47.6,47.6,47.6,2830000,47.6
11/2/1956,46.98,46.98,46.98,46.98,2180000,46.98
11/1/1956,46.52,46.52,46.52,46.52,1890000,46.52
10/31/1956,45.58,45.58,45.58,45.58,2280000,45.58
10/30/1956,46.37,46.37,46.37,46.37,1830000,46.37
10/29/1956,46.4,46.4,46.4,46.4,2420000,46.4
10/26/1956,46.27,46.27,46.27,46.27,1800000,46.27
10/25/1956,45.85,45.85,45.85,45.85,1580000,45.85
10/24/1956,45.93,45.93,45.93,45.93,1640000,45.93
10/23/1956,46.12,46.12,46.12,46.12,1390000,46.12
10/22/1956,46.23,46.23,46.23,46.23,1430000,46.23
10/19/1956,46.24,46.24,46.24,46.24,1720000,46.24
10/18/1956,46.34,46.34,46.34,46.34,1640000,46.34
10/17/1956,46.26,46.26,46.26,46.26,1640000,46.26
10/16/1956,46.62,46.62,46.62,46.62,1580000,46.62
10/15/1956,46.86,46.86,46.86,46.86,1610000,46.86
10/12/1956,47,47,47,47,1330000,47
10/11/1956,46.81,46.81,46.81,46.81,1760000,46.81
10/10/1956,46.84,46.84,46.84,46.84,1620000,46.84
10/9/1956,46.2,46.2,46.2,46.2,1220000,46.2
10/8/1956,46.43,46.43,46.43,46.43,1450000,46.43
10/5/1956,46.45,46.45,46.45,46.45,1580000,46.45
10/4/1956,46.29,46.29,46.29,46.29,1600000,46.29
10/3/1956,46.28,46.28,46.28,46.28,2180000,46.28
10/2/1956,45.52,45.52,45.52,45.52,2400000,45.52
10/1/1956,44.7,44.7,44.7,44.7,2600000,44.7
9/28/1956,45.35,45.35,45.35,45.35,1720000,45.35
9/27/1956,45.6,45.6,45.6,45.6,1770000,45.6
9/26/1956,45.82,45.82,45.82,45.82,2370000,45.82
9/25/1956,45.75,45.75,45.75,45.75,2100000,45.75
9/24/1956,46.4,46.4,46.4,46.4,1840000,46.4
9/21/1956,46.58,46.58,46.58,46.58,2110000,46.58
9/20/1956,46.21,46.21,46.21,46.21,2150000,46.21
9/19/1956,46.24,46.24,46.24,46.24,2040000,46.24
9/18/1956,46.79,46.79,46.79,46.79,2200000,46.79
9/17/1956,47.1,47.1,47.1,47.1,1940000,47.1
9/14/1956,47.21,47.21,47.21,47.21,2110000,47.21
9/13/1956,46.09,46.09,46.09,46.09,2000000,46.09
9/12/1956,47.05,47.05,47.05,47.05,1930000,47.05
9/11/1956,47.38,47.38,47.38,47.38,1920000,47.38
9/10/1956,47.56,47.56,47.56,47.56,1860000,47.56
9/7/1956,47.81,47.81,47.81,47.81,1690000,47.81
9/6/1956,48.1,48.1,48.1,48.1,1550000,48.1
9/5/1956,48.02,48.02,48.02,48.02,2130000,48.02
9/4/1956,47.89,47.89,47.89,47.89,1790000,47.89
8/31/1956,47.51,47.51,47.51,47.51,1620000,47.51
8/30/1956,46.94,46.94,46.94,46.94,2050000,46.94
8/29/1956,47.36,47.36,47.36,47.36,1530000,47.36
8/28/1956,47.57,47.57,47.57,47.57,1400000,47.57
8/27/1956,47.66,47.66,47.66,47.66,1420000,47.66
8/24/1956,47.95,47.95,47.95,47.95,1530000,47.95
8/23/1956,48,48,48,48,1590000,48
8/22/1956,47.42,47.42,47.42,47.42,1570000,47.42
8/21/1956,47.89,47.89,47.89,47.89,2440000,47.89
8/20/1956,48.25,48.25,48.25,48.25,1770000,48.25
8/17/1956,48.82,48.82,48.82,48.82,1720000,48.82
8/16/1956,48.88,48.88,48.88,48.88,1790000,48.88
8/15/1956,48.99,48.99,48.99,48.99,2000000,48.99
8/14/1956,48,48,48,48,1790000,48
8/13/1956,48.58,48.58,48.58,48.58,1730000,48.58
8/10/1956,49.09,49.09,49.09,49.09,2040000,49.09
8/9/1956,49.32,49.32,49.32,49.32,2550000,49.32
8/8/1956,49.36,49.36,49.36,49.36,2480000,49.36
8/7/1956,49.16,49.16,49.16,49.16,2180000,49.16
8/6/1956,48.96,48.96,48.96,48.96,2280000,48.96
8/3/1956,49.64,49.64,49.64,49.64,2210000,49.64
8/2/1956,49.64,49.64,49.64,49.64,2530000,49.64
8/1/1956,49.62,49.62,49.62,49.62,2230000,49.62
7/31/1956,49.39,49.39,49.39,49.39,2520000,49.39
7/30/1956,49,49,49,49,2100000,49
7/27/1956,49.08,49.08,49.08,49.08,2240000,49.08
7/26/1956,49.48,49.48,49.48,49.48,2060000,49.48
7/25/1956,49.44,49.44,49.44,49.44,2220000,49.44
7/24/1956,49.33,49.33,49.33,49.33,2040000,49.33
7/23/1956,49.33,49.33,49.33,49.33,1970000,49.33
7/20/1956,49.35,49.35,49.35,49.35,2020000,49.35
7/19/1956,49.32,49.32,49.32,49.32,1950000,49.32
7/18/1956,49.3,49.3,49.3,49.3,2530000,49.3
7/17/1956,49.31,49.31,49.31,49.31,2520000,49.31
7/16/1956,49.14,49.14,49.14,49.14,2260000,49.14
7/13/1956,48.72,48.72,48.72,48.72,2020000,48.72
7/12/1956,48.58,48.58,48.58,48.58,2180000,48.58
7/11/1956,48.69,48.69,48.69,48.69,2520000,48.69
7/10/1956,48.54,48.54,48.54,48.54,2450000,48.54
7/9/1956,48.25,48.25,48.25,48.25,2180000,48.25
7/6/1956,48.04,48.04,48.04,48.04,2180000,48.04
7/5/1956,47.8,47.8,47.8,47.8,2240000,47.8
7/3/1956,47.32,47.32,47.32,47.32,1840000,47.32
7/2/1956,46.93,46.93,46.93,46.93,1610000,46.93
6/29/1956,46.97,46.97,46.97,46.97,1780000,46.97
6/28/1956,47.13,47.13,47.13,47.13,1900000,47.13
6/27/1956,47.07,47.07,47.07,47.07,2090000,47.07
6/26/1956,46.72,46.72,46.72,46.72,1730000,46.72
6/25/1956,46.41,46.41,46.41,46.41,1500000,46.41
6/22/1956,46.59,46.59,46.59,46.59,1630000,46.59
6/21/1956,46.73,46.73,46.73,46.73,1820000,46.73
6/20/1956,46.41,46.41,46.41,46.41,1670000,46.41
6/19/1956,46.22,46.22,46.22,46.22,1430000,46.22
6/18/1956,46.17,46.17,46.17,46.17,1440000,46.17
6/15/1956,46.37,46.37,46.37,46.37,1550000,46.37
6/14/1956,46.31,46.31,46.31,46.31,1670000,46.31
6/13/1956,46.42,46.42,46.42,46.42,1760000,46.42
6/12/1956,46.36,46.36,46.36,46.36,1900000,46.36
6/11/1956,45.71,45.71,45.71,45.71,2000000,45.71
6/8/1956,45.14,45.14,45.14,45.14,3630000,45.14
6/7/1956,45.99,45.99,45.99,45.99,1630000,45.99
6/6/1956,45.63,45.63,45.63,45.63,1460000,45.63
6/5/1956,45.86,45.86,45.86,45.86,1650000,45.86
6/4/1956,45.85,45.85,45.85,45.85,1500000,45.85
6/1/1956,45.58,45.58,45.58,45.58,1440000,45.58
5/31/1956,45.2,45.2,45.2,45.2,2020000,45.2
5/29/1956,45.11,45.11,45.11,45.11,2430000,45.11
5/28/1956,44.1,44.1,44.1,44.1,2780000,44.1
5/25/1956,44.62,44.62,44.62,44.62,2570000,44.62
5/24/1956,44.6,44.6,44.6,44.6,2600000,44.6
5/23/1956,45.02,45.02,45.02,45.02,2140000,45.02
5/22/1956,45.26,45.26,45.26,45.26,2290000,45.26
5/21/1956,45.99,45.99,45.99,45.99,1940000,45.99
5/18/1956,46.39,46.39,46.39,46.39,2020000,46.39
5/17/1956,46.61,46.61,46.61,46.61,1970000,46.61
5/16/1956,46.05,46.05,46.05,46.05,2080000,46.05
5/15/1956,46.37,46.37,46.37,46.37,2650000,46.37
5/14/1956,46.86,46.86,46.86,46.86,2440000,46.86
5/11/1956,47.12,47.12,47.12,47.12,2450000,47.12
5/10/1956,47.16,47.16,47.16,47.16,2850000,47.16
5/9/1956,47.94,47.94,47.94,47.94,2550000,47.94
5/8/1956,48.02,48.02,48.02,48.02,2440000,48.02
5/7/1956,48.22,48.22,48.22,48.22,2550000,48.22
5/4/1956,48.51,48.51,48.51,48.51,2860000,48.51
5/3/1956,48.34,48.34,48.34,48.34,2640000,48.34
5/2/1956,48.17,48.17,48.17,48.17,2440000,48.17
5/1/1956,48.16,48.16,48.16,48.16,2500000,48.16
4/30/1956,48.38,48.38,48.38,48.38,2730000,48.38
4/27/1956,47.99,47.99,47.99,47.99,2760000,47.99
4/26/1956,47.49,47.49,47.49,47.49,2630000,47.49
4/25/1956,47.09,47.09,47.09,47.09,2270000,47.09
4/24/1956,47.26,47.26,47.26,47.26,2500000,47.26
4/23/1956,47.65,47.65,47.65,47.65,2440000,47.65
4/20/1956,47.76,47.76,47.76,47.76,2320000,47.76
4/19/1956,47.57,47.57,47.57,47.57,2210000,47.57
4/18/1956,47.74,47.74,47.74,47.74,2470000,47.74
4/17/1956,47.93,47.93,47.93,47.93,2330000,47.93
4/16/1956,47.96,47.96,47.96,47.96,2310000,47.96
4/13/1956,47.95,47.95,47.95,47.95,2450000,47.95
4/12/1956,48.02,48.02,48.02,48.02,2700000,48.02
4/11/1956,48.31,48.31,48.31,48.31,2440000,48.31
4/10/1956,47.93,47.93,47.93,47.93,2590000,47.93
4/9/1956,48.61,48.61,48.61,48.61,2760000,48.61
4/6/1956,48.85,48.85,48.85,48.85,2600000,48.85
4/5/1956,48.57,48.57,48.57,48.57,2950000,48.57
4/4/1956,48.8,48.8,48.8,48.8,2760000,48.8
4/3/1956,48.53,48.53,48.53,48.53,2760000,48.53
4/2/1956,48.7,48.7,48.7,48.7,3120000,48.7
3/29/1956,48.48,48.48,48.48,48.48,3480000,48.48
3/28/1956,48.51,48.51,48.51,48.51,2610000,48.51
3/27/1956,48.25,48.25,48.25,48.25,2540000,48.25
3/26/1956,48.62,48.62,48.62,48.62,2720000,48.62
3/23/1956,48.83,48.83,48.83,48.83,2980000,48.83
3/22/1956,48.72,48.72,48.72,48.72,2650000,48.72
3/21/1956,48.23,48.23,48.23,48.23,2930000,48.23
3/20/1956,48.87,48.87,48.87,48.87,2960000,48.87
3/19/1956,48.59,48.59,48.59,48.59,2570000,48.59
3/16/1956,48.14,48.14,48.14,48.14,3120000,48.14
3/15/1956,47.99,47.99,47.99,47.99,3270000,47.99
3/14/1956,47.53,47.53,47.53,47.53,3140000,47.53
3/13/1956,47.06,47.06,47.06,47.06,2790000,47.06
3/12/1956,47.13,47.13,47.13,47.13,3110000,47.13
3/9/1956,46.7,46.7,46.7,46.7,3430000,46.7
3/8/1956,46.12,46.12,46.12,46.12,2500000,46.12
3/7/1956,46.01,46.01,46.01,46.01,2380000,46.01
3/6/1956,46.04,46.04,46.04,46.04,2770000,46.04
3/5/1956,46.06,46.06,46.06,46.06,3090000,46.06
3/2/1956,45.81,45.81,45.81,45.81,2860000,45.81
3/1/1956,45.54,45.54,45.54,45.54,2410000,45.54
2/29/1956,45.34,45.34,45.34,45.34,3900000,45.34
2/28/1956,45.43,45.43,45.43,45.43,2540000,45.43
2/27/1956,45.27,45.27,45.27,45.27,2440000,45.27
2/24/1956,45.32,45.32,45.32,45.32,2890000,45.32
2/23/1956,44.95,44.95,44.95,44.95,2900000,44.95
2/21/1956,44.56,44.56,44.56,44.56,2240000,44.56
2/20/1956,44.45,44.45,44.45,44.45,2530000,44.45
2/17/1956,44.52,44.52,44.52,44.52,2840000,44.52
2/16/1956,43.82,43.82,43.82,43.82,1750000,43.82
2/15/1956,44.04,44.04,44.04,44.04,3000000,44.04
2/14/1956,43.42,43.42,43.42,43.42,1590000,43.42
2/13/1956,43.58,43.58,43.58,43.58,1420000,43.58
2/10/1956,43.64,43.64,43.64,43.64,1770000,43.64
2/9/1956,43.66,43.66,43.66,43.66,2080000,43.66
2/8/1956,44.16,44.16,44.16,44.16,2170000,44.16
2/7/1956,44.6,44.6,44.6,44.6,2060000,44.6
2/6/1956,44.81,44.81,44.81,44.81,2230000,44.81
2/3/1956,44.78,44.78,44.78,44.78,2110000,44.78
2/2/1956,44.22,44.22,44.22,44.22,1900000,44.22
2/1/1956,44.03,44.03,44.03,44.03,2010000,44.03
1/31/1956,43.82,43.82,43.82,43.82,1900000,43.82
1/30/1956,43.5,43.5,43.5,43.5,1830000,43.5
1/27/1956,43.35,43.35,43.35,43.35,1950000,43.35
1/26/1956,43.46,43.46,43.46,43.46,1840000,43.46
1/25/1956,43.72,43.72,43.72,43.72,1950000,43.72
1/24/1956,43.65,43.65,43.65,43.65,2160000,43.65
1/23/1956,43.11,43.11,43.11,43.11,2720000,43.11
1/20/1956,43.22,43.22,43.22,43.22,2430000,43.22
1/19/1956,43.72,43.72,43.72,43.72,2500000,43.72
1/18/1956,44.17,44.17,44.17,44.17,2110000,44.17
1/17/1956,44.47,44.47,44.47,44.47,2050000,44.47
1/16/1956,44.14,44.14,44.14,44.14,2260000,44.14
1/13/1956,44.67,44.67,44.67,44.67,2120000,44.67
1/12/1956,44.75,44.75,44.75,44.75,2330000,44.75
1/11/1956,44.38,44.38,44.38,44.38,2310000,44.38
1/10/1956,44.16,44.16,44.16,44.16,2640000,44.16
1/9/1956,44.51,44.51,44.51,44.51,2700000,44.51
1/6/1956,45.14,45.14,45.14,45.14,2570000,45.14
1/5/1956,44.95,44.95,44.95,44.95,2110000,44.95
1/4/1956,45,45,45,45,2290000,45
1/3/1956,45.16,45.16,45.16,45.16,2390000,45.16
12/30/1955,45.48,45.48,45.48,45.48,2820000,45.48
12/29/1955,45.15,45.15,45.15,45.15,2190000,45.15
12/28/1955,45.05,45.05,45.05,45.05,1990000,45.05
12/27/1955,45.22,45.22,45.22,45.22,2010000,45.22
12/23/1955,45.5,45.5,45.5,45.5,2090000,45.5
12/22/1955,45.41,45.41,45.41,45.41,2650000,45.41
12/21/1955,45.84,45.84,45.84,45.84,2540000,45.84
12/20/1955,44.95,44.95,44.95,44.95,2280000,44.95
12/19/1955,45.02,45.02,45.02,45.02,2380000,45.02
12/16/1955,45.13,45.13,45.13,45.13,2310000,45.13
12/15/1955,45.06,45.06,45.06,45.06,2260000,45.06
12/14/1955,45.07,45.07,45.07,45.07,2670000,45.07
12/13/1955,45.45,45.45,45.45,45.45,2430000,45.45
12/12/1955,45.42,45.42,45.42,45.42,2510000,45.42
12/9/1955,45.89,45.89,45.89,45.89,2660000,45.89
12/8/1955,45.82,45.82,45.82,45.82,2970000,45.82
12/7/1955,45.55,45.55,45.55,45.55,2480000,45.55
12/6/1955,45.7,45.7,45.7,45.7,2540000,45.7
12/5/1955,45.7,45.7,45.7,45.7,2440000,45.7
12/2/1955,45.44,45.44,45.44,45.44,2400000,45.44
12/1/1955,45.35,45.35,45.35,45.35,2370000,45.35
11/30/1955,45.51,45.51,45.51,45.51,2900000,45.51
11/29/1955,45.56,45.56,45.56,45.56,2370000,45.56
11/28/1955,45.38,45.38,45.38,45.38,2460000,45.38
11/25/1955,45.68,45.68,45.68,45.68,2190000,45.68
11/23/1955,45.72,45.72,45.72,45.72,2550000,45.72
11/22/1955,45.66,45.66,45.66,45.66,2270000,45.66
11/21/1955,45.22,45.22,45.22,45.22,1960000,45.22
11/18/1955,45.54,45.54,45.54,45.54,2320000,45.54
11/17/1955,45.59,45.59,45.59,45.59,2310000,45.59
11/16/1955,45.91,45.91,45.91,45.91,2460000,45.91
11/15/1955,46.21,46.21,46.21,46.21,2560000,46.21
11/14/1955,46.41,46.41,46.41,46.41,2760000,46.41
11/11/1955,45.24,45.24,45.24,45.24,2000000,45.24
11/10/1955,44.72,44.72,44.72,44.72,2550000,44.72
11/9/1955,44.61,44.61,44.61,44.61,2580000,44.61
11/7/1955,44.15,44.15,44.15,44.15,2230000,44.15
11/4/1955,43.96,43.96,43.96,43.96,2430000,43.96
11/3/1955,43.24,43.24,43.24,43.24,2260000,43.24
11/2/1955,42.35,42.35,42.35,42.35,1610000,42.35
11/1/1955,42.28,42.28,42.28,42.28,1590000,42.28
10/31/1955,42.34,42.34,42.34,42.34,1800000,42.34
10/28/1955,42.37,42.37,42.37,42.37,1720000,42.37
10/27/1955,42.34,42.34,42.34,42.34,1830000,42.34
10/26/1955,42.29,42.29,42.29,42.29,1660000,42.29
10/25/1955,42.63,42.63,42.63,42.63,1950000,42.63
10/24/1955,42.91,42.91,42.91,42.91,1820000,42.91
10/21/1955,42.59,42.59,42.59,42.59,1710000,42.59
10/20/1955,42.59,42.59,42.59,42.59,2160000,42.59
10/19/1955,42.07,42.07,42.07,42.07,1760000,42.07
10/18/1955,41.65,41.65,41.65,41.65,1550000,41.65
10/17/1955,41.35,41.35,41.35,41.35,1480000,41.35
10/14/1955,41.22,41.22,41.22,41.22,1640000,41.22
10/13/1955,41.39,41.39,41.39,41.39,1980000,41.39
10/12/1955,41.52,41.52,41.52,41.52,1900000,41.52
10/11/1955,40.8,40.8,40.8,40.8,3590000,40.8
10/10/1955,41.15,41.15,41.15,41.15,3100000,41.15
10/7/1955,42.38,42.38,42.38,42.38,2150000,42.38
10/6/1955,42.7,42.7,42.7,42.7,1690000,42.7
10/5/1955,42.99,42.99,42.99,42.99,1920000,42.99
10/4/1955,42.82,42.82,42.82,42.82,2020000,42.82
10/3/1955,42.49,42.49,42.49,42.49,2720000,42.49
9/30/1955,43.67,43.67,43.67,43.67,2140000,43.67
9/29/1955,44.03,44.03,44.03,44.03,2560000,44.03
9/28/1955,44.31,44.31,44.31,44.31,3780000,44.31
9/27/1955,43.58,43.58,43.58,43.58,5500000,43.58
9/26/1955,42.61,42.61,42.61,42.61,7720000,42.61
9/23/1955,45.63,45.63,45.63,45.63,2540000,45.63
9/22/1955,45.39,45.39,45.39,45.39,2550000,45.39
9/21/1955,45.39,45.39,45.39,45.39,2460000,45.39
9/20/1955,45.13,45.13,45.13,45.13,2090000,45.13
9/19/1955,45.16,45.16,45.16,45.16,2390000,45.16
9/16/1955,45.09,45.09,45.09,45.09,2540000,45.09
9/15/1955,44.75,44.75,44.75,44.75,2890000,44.75
9/14/1955,44.99,44.99,44.99,44.99,2570000,44.99
9/13/1955,44.8,44.8,44.8,44.8,2580000,44.8
9/12/1955,44.19,44.19,44.19,44.19,2520000,44.19
9/9/1955,43.89,43.89,43.89,43.89,2480000,43.89
9/8/1955,43.88,43.88,43.88,43.88,2470000,43.88
9/7/1955,43.85,43.85,43.85,43.85,2380000,43.85
9/6/1955,43.86,43.86,43.86,43.86,2360000,43.86
9/2/1955,43.6,43.6,43.6,43.6,1700000,43.6
9/1/1955,43.37,43.37,43.37,43.37,1860000,43.37
8/31/1955,43.18,43.18,43.18,43.18,1850000,43.18
8/30/1955,42.92,42.92,42.92,42.92,1740000,42.92
8/29/1955,42.96,42.96,42.96,42.96,1910000,42.96
8/26/1955,42.99,42.99,42.99,42.99,2200000,42.99
8/25/1955,42.8,42.8,42.8,42.8,2120000,42.8
8/24/1955,42.61,42.61,42.61,42.61,2140000,42.61
8/23/1955,42.55,42.55,42.55,42.55,1890000,42.55
8/22/1955,41.98,41.98,41.98,41.98,1430000,41.98
8/19/1955,42.02,42.02,42.02,42.02,1400000,42.02
8/18/1955,41.84,41.84,41.84,41.84,1560000,41.84
8/17/1955,41.9,41.9,41.9,41.9,1570000,41.9
8/16/1955,41.86,41.86,41.86,41.86,1520000,41.86
8/15/1955,42.17,42.17,42.17,42.17,1230000,42.17
8/12/1955,42.21,42.21,42.21,42.21,1530000,42.21
8/11/1955,42.13,42.13,42.13,42.13,1620000,42.13
8/10/1955,41.74,41.74,41.74,41.74,1580000,41.74
8/9/1955,41.75,41.75,41.75,41.75,2240000,41.75
8/8/1955,42.31,42.31,42.31,42.31,1730000,42.31
8/5/1955,42.56,42.56,42.56,42.56,1690000,42.56
8/4/1955,42.36,42.36,42.36,42.36,2210000,42.36
